F_fuel,F_steam,O2,CO,NO,NO2,NOx,CO2,SO2
0.2,1.7840000000000014,1.3079902420883212,28.239634080312545,65.76030154354467,2.502600630161152,68.27179892978972,15.205461573754633,9.96218955722129
0.21600000000000003,1.7840000000000014,1.3079902420883212,28.239634080312545,65.76030154354467,2.502600630161152,68.27179892978972,15.205461573754633,9.96218955722129
0.23200000000000004,1.7840000000000014,1.3002587903179155,28.219308190798927,65.76030154354467,2.502600630161152,68.27179892978972,15.205461573754633,9.968094610614276
0.24800000000000005,1.7840000000000014,1.2931708115546083,28.198216448427974,65.75595288304035,2.502600630161152,68.24166529477897,15.20944163867239,9.968559240005279
0.26400000000000007,1.7840000000000014,1.2920532115561212,28.12595596290144,65.70757230812211,2.49484676244605,68.2103323045522,15.212693222898201,9.983808299704378
0.2800000000000001,1.7840000000000014,1.2793439851898345,28.076800297542523,65.63118479857305,2.493777039404288,68.1076191765122,15.221651119637018,9.986728149242184
0.2960000000000001,1.7840000000000014,1.2733420609930146,27.939052161887826,65.47061240360844,2.484751386071038,67.95537679730897,15.227986621827563,10.003670799128269
0.3120000000000001,1.7840000000000014,1.2550117155482639,27.806698492873437,65.20695125171457,2.4660351996137297,67.67356767324121,15.237115968474715,10.022214508980754
0.3280000000000001,1.7840000000000014,1.2447767081288568,27.570770760277714,64.86371408122565,2.4465610943110567,67.31316898362043,15.248624071799242,10.04403364239856
0.34400000000000014,1.7840000000000014,1.2254375118245484,27.297778126067254,64.56826346133843,2.42649988418595,66.99971555063432,15.259318262003266,10.07089639169342
0.36000000000000015,1.7840000000000014,1.2025443112539254,27.061572154788166,64.11060343133887,2.4060675738333077,66.51667100517219,15.270631176580366,10.102182233678771
0.37600000000000017,1.7840000000000014,1.1891335634195368,26.79314125967654,63.69254827281597,2.385234773427056,66.07677112509933,15.287407244180045,10.12233621320028
0.3920000000000002,1.7840000000000014,1.1702226276561465,26.55267483255385,63.18467564104344,2.365334714315747,65.55812964355282,15.297994621338134,10.139976211528422
0.4080000000000002,1.7840000000000014,1.1532251473328508,26.23608942246456,62.69568529173517,2.346105554450267,65.03462128058081,15.305339935249378,10.170734861248249
